state,district,2016 rating,2018 rating,explanation
California,53,Lean-R,Toss-Up,
Colorado,1,Toss-Up,Lean-D,
Colorado,2,Lean-D,Likely-D,
Colorado,3,Likely-D,Safe-D,
Colorado,4,Safe-D,Safe-R,
Colorado,5,Safe-R,Likely-R,
Colorado,6,Likely-R,Lean-R,
Colorado,7,Lean-R,Toss-Up,
Connecticut,1,Toss-Up,Lean-D,
Connecticut,2,Lean-D,Likely-D,
Connecticut,3,Likely-D,Safe-D,
Connecticut,4,Safe-D,Safe-R,
Connecticut,5,Safe-R,Likely-R,
Delaware,0,Likely-R,Lean-R,
Florida,1,Lean-R,Toss-Up,
Florida,2,Toss-Up,Lean-D,
Florida,3,Lean-D,Likely-D,
Florida,4,Likely-D,Safe-D,
Florida,5,Safe-D,Safe-R,
Florida,6,Safe-R,Likely-R,
Florida,7,Likely-R,Lean-R,
Florida,8,Lean-R,Toss-Up,
Florida,9,Toss-Up,Lean-D,
Florida,10,Lean-D,Likely-D,
Florida,11,Likely-D,Safe-D,
Florida,12,Safe-D,Safe-R,
Florida,13,Safe-R,Likely-R,
Florida,14,Likely-R,Lean-R,
Florida,15,Lean-R,Toss-Up,
Florida,16,Toss-Up,Lean-D,
Florida,17,Lean-D,Likely-D,
Florida,18,Likely-D,Safe-D,
Florida,19,Safe-D,Safe-R,
Florida,20,Safe-R,Likely-R,
Florida,21,Likely-R,Lean-R,
Florida,22,Lean-R,Toss-Up,
Florida,23,Toss-Up,Lean-D,
Florida,24,Lean-D,Likely-D,
Florida,25,Likely-D,Safe-D,
Florida,26,Safe-D,Safe-R,
Florida,27,Safe-R,Likely-R,
Georgia,1,Likely-R,Lean-R,
Georgia,2,Lean-R,Toss-Up,
Georgia,3,Toss-Up,Lean-D,
Georgia,4,Lean-D,Likely-D,
Georgia,5,Likely-D,Safe-D,
Georgia,6,Safe-D,Safe-R,
Georgia,7,Safe-R,Likely-R,
Georgia,8,Likely-R,Lean-R,
Georgia,9,Lean-R,Toss-Up,
Georgia,10,Toss-Up,Lean-D,
Georgia,11,Lean-D,Likely-D,
Georgia,12,Likely-D,Safe-D,
Georgia,13,Safe-D,Safe-R,
Georgia,14,Safe-R,Likely-R,
Hawaii,1,Likely-R,Lean-R,
Hawaii,2,Lean-R,Toss-Up,
Iowa,1,Toss-Up,Lean-D,
Iowa,2,Lean-D,Likely-D,
Iowa,3,Likely-D,Safe-D,
Iowa,4,Safe-D,Safe-R,
Idaho,1,Safe-R,Likely-R,
Idaho,2,Likely-R,Lean-R,
Illinois,1,Lean-R,Toss-Up,
Illinois,2,Toss-Up,Lean-D,
Illinois,3,Lean-D,Likely-D,
Illinois,4,Likely-D,Safe-D,
Illinois,5,Safe-D,Safe-R,
Illinois,6,Safe-R,Likely-R,
Illinois,7,Likely-R,Lean-R,
Illinois,8,Lean-R,Toss-Up,
Illinois,9,Toss-Up,Lean-D,
Illinois,10,Lean-D,Likely-D,
Illinois,11,Likely-D,Safe-D,
Illinois,12,Safe-D,Safe-R,
Illinois,13,Safe-R,Likely-R,
Illinois,14,Likely-R,Lean-R,
Illinois,15,Lean-R,Toss-Up,
Illinois,16,Toss-Up,Lean-D,
Illinois,17,Lean-D,Likely-D,
Illinois,18,Likely-D,Safe-D,
Indiana,1,Safe-D,Safe-R,
Indiana,2,Safe-R,Likely-R,
Indiana,3,Likely-R,Lean-R,
Indiana,4,Lean-R,Toss-Up,
Indiana,5,Toss-Up,Lean-D,
Indiana,6,Lean-D,Likely-D,
Indiana,7,Likely-D,Safe-D,
Indiana,8,Safe-D,Safe-R,
Indiana,9,Safe-R,Likely-R,
Kansas,1,Likely-R,Lean-R,
Kansas,2,Lean-R,Toss-Up,
Kansas,3,Toss-Up,Lean-D,
Kansas,4,Lean-D,Likely-D,
Kentucky,1,Likely-D,Safe-D,
Kentucky,2,Safe-D,Safe-R,
Kentucky,3,Safe-R,Likely-R,
Kentucky,4,Likely-R,Lean-R,
Kentucky,5,Lean-R,Toss-Up,
Kentucky,6,Toss-Up,Lean-D,
Louisiana,1,Lean-D,Likely-D,
Louisiana,2,Likely-D,Safe-D,
Louisiana,3,Safe-D,Safe-R,
Louisiana,4,Safe-R,Likely-R,
Louisiana,5,Likely-R,Lean-R,
Louisiana,6,Lean-R,Toss-Up,
Massachusetts,1,Toss-Up,Lean-D,
Massachusetts,2,Lean-D,Likely-D,
Massachusetts,3,Likely-D,Safe-D,
Massachusetts,4,Safe-D,Safe-R,
Massachusetts,5,Safe-R,Likely-R,
Massachusetts,6,Likely-R,Lean-R,
Massachusetts,7,Lean-R,Toss-Up,
Massachusetts,8,Toss-Up,Lean-D,
Massachusetts,9,Lean-D,Likely-D,
Maryland,1,Likely-D,Safe-D,
Maryland,2,Safe-D,Safe-R,
Maryland,3,Safe-R,Likely-R,
Maryland,4,Likely-R,Lean-R,
Maryland,5,Lean-R,Toss-Up,
Maryland,6,Toss-Up,Lean-D,
Maryland,7,Lean-D,Likely-D,
Maryland,8,Likely-D,Safe-D,
Maine,1,Safe-D,Safe-R,
Maine,2,Safe-R,Likely-R,
Michigan,1,Likely-R,Lean-R,
Michigan,2,Lean-R,Toss-Up,
Michigan,3,Toss-Up,Lean-D,
Michigan,4,Lean-D,Likely-D,
Michigan,5,Likely-D,Safe-D,
Michigan,6,Safe-D,Safe-R,
Michigan,7,Safe-R,Likely-R,
Michigan,8,Likely-R,Lean-R,
Michigan,9,Lean-R,Toss-Up,
Michigan,10,Toss-Up,Lean-D,
Michigan,11,Lean-D,Likely-D,
Michigan,12,Likely-D,Safe-D,
Michigan,13,Safe-D,Safe-R,
Michigan,14,Safe-R,Likely-R,
Minnesota,1,Likely-R,Lean-R,
Minnesota,2,Lean-R,Toss-Up,
Minnesota,3,Toss-Up,Lean-D,
Minnesota,4,Lean-D,Likely-D,
Minnesota,5,Likely-D,Safe-D,
Minnesota,6,Safe-D,Safe-R,
Minnesota,7,Safe-R,Likely-R,
Minnesota,8,Likely-R,Lean-R,
Missouri,1,Lean-R,Toss-Up,
Missouri,2,Toss-Up,Lean-D,
Missouri,3,Lean-D,Likely-D,
Missouri,4,Likely-D,Safe-D,
Missouri,5,Safe-D,Safe-R,
Missouri,6,Safe-R,Likely-R,
Missouri,7,Likely-R,Lean-R,
Missouri,8,Lean-R,Toss-Up,
Mississippi,1,Toss-Up,Lean-D,
Mississippi,2,Lean-D,Likely-D,
Mississippi,3,Likely-D,Safe-D,
Mississippi,4,Safe-D,Safe-R,
Montana,0,Safe-R,Likely-R,
North Carolina,1,Likely-R,Lean-R,
North Carolina,2,Lean-R,Toss-Up,
North Carolina,3,Toss-Up,Lean-D,
North Carolina,4,Lean-D,Likely-D,
North Carolina,5,Likely-D,Safe-D,
North Carolina,6,Safe-D,Safe-R,
North Carolina,7,Safe-R,Likely-R,
North Carolina,8,Likely-R,Lean-R,
North Carolina,9,Lean-R,Toss-Up,
North Carolina,10,Toss-Up,Lean-D,
North Carolina,11,Lean-D,Likely-D,
North Carolina,12,Likely-D,Safe-D,
North Carolina,13,Safe-D,Safe-R,
North Dakota,0,Safe-R,Likely-R,
Nebraska,1,Likely-R,Lean-R,
Nebraska,2,Lean-R,Toss-Up,
Nebraska,3,Toss-Up,Lean-D,
New Hampshire,1,Lean-D,Likely-D,
New Hampshire,2,Likely-D,Safe-D,
New Jersey,1,Safe-D,Safe-R,
New Jersey,2,Safe-R,Likely-R,
New Jersey,3,Likely-R,Lean-R,
New Jersey,4,Lean-R,Toss-Up,
New Jersey,5,Toss-Up,Lean-D,
New Jersey,6,Lean-D,Likely-D,
New Jersey,7,Likely-D,Safe-D,
New Jersey,8,Safe-D,Safe-R,
New Jersey,9,Safe-R,Likely-R,
New Jersey,10,Likely-R,Lean-R,
New Jersey,11,Lean-R,Toss-Up,
New Jersey,12,Toss-Up,Lean-D,
New Mexico,1,Lean-D,Likely-D,
New Mexico,2,Likely-D,Safe-D,
New Mexico,3,Safe-D,Safe-R,
Nevada,1,Safe-R,Likely-R,
Nevada,2,Likely-R,Lean-R,
Nevada,3,Lean-R,Toss-Up,
Nevada,4,Toss-Up,Lean-D,
New York,1,Lean-D,Likely-D,
New York,2,Likely-D,Safe-D,
New York,3,Safe-D,Safe-R,
New York,4,Safe-R,Likely-R,
New York,5,Likely-R,Lean-R,
New York,6,Lean-R,Toss-Up,
New York,7,Toss-Up,Lean-D,
New York,8,Lean-D,Likely-D,
New York,9,Likely-D,Safe-D,
New York,10,Safe-D,Safe-R,
New York,11,Safe-R,Likely-R,
New York,12,Likely-R,Lean-R,
New York,13,Lean-R,Toss-Up,
New York,14,Toss-Up,Lean-D,
New York,15,Lean-D,Likely-D,
New York,16,Likely-D,Safe-D,
New York,17,Safe-D,Safe-R,
New York,18,Safe-R,Likely-R,
New York,19,Likely-R,Lean-R,
New York,20,Lean-R,Toss-Up,
New York,21,Toss-Up,Lean-D,
New York,22,Lean-D,Likely-D,
New York,23,Likely-D,Safe-D,
New York,24,Safe-D,Safe-R,
New York,25,Safe-R,Likely-R,
New York,26,Likely-R,Lean-R,
New York,27,Lean-R,Toss-Up,
Ohio,1,Toss-Up,Lean-D,
Ohio,2,Lean-D,Likely-D,
Ohio,3,Likely-D,Safe-D,
Ohio,4,Safe-D,Safe-R,
Ohio,5,Safe-R,Likely-R,
Ohio,6,Likely-R,Lean-R,
Ohio,7,Lean-R,Toss-Up,
Ohio,8,Toss-Up,Lean-D,
Ohio,9,Lean-D,Likely-D,
Ohio,10,Likely-D,Safe-D,
Ohio,11,Safe-D,Safe-R,
Ohio,12,Safe-R,Likely-R,
Ohio,13,Likely-R,Lean-R,
Ohio,14,Lean-R,Toss-Up,
Ohio,15,Toss-Up,Lean-D,
Ohio,16,Lean-D,Likely-D,
Oklahoma,1,Likely-D,Safe-D,
Oklahoma,2,Safe-D,Safe-R,
Oklahoma,3,Safe-R,Likely-R,
Oklahoma,4,Likely-R,Lean-R,
Oklahoma,5,Lean-R,Toss-Up,
Oregon,1,Toss-Up,Lean-D,
Oregon,2,Lean-D,Likely-D,
Oregon,3,Likely-D,Safe-D,
Oregon,4,Safe-D,Safe-R,
Oregon,5,Safe-R,Likely-R,
Pennsylvania,1,Likely-R,Lean-R,
Pennsylvania,2,Lean-R,Toss-Up,
Pennsylvania,3,Toss-Up,Lean-D,
Pennsylvania,4,Lean-D,Likely-D,
Pennsylvania,5,Likely-D,Safe-D,
Pennsylvania,6,Safe-D,Safe-R,
Pennsylvania,7,Safe-R,Likely-R,
Pennsylvania,8,Likely-R,Lean-R,
Pennsylvania,9,Lean-R,Toss-Up,
Pennsylvania,10,Toss-Up,Lean-D,
Pennsylvania,11,Lean-D,Likely-D,
Pennsylvania,12,Likely-D,Safe-D,
Pennsylvania,13,Safe-D,Safe-R,
Pennsylvania,14,Safe-R,Likely-R,
Pennsylvania,15,Likely-R,Lean-R,
Pennsylvania,16,Lean-R,Toss-Up,
Pennsylvania,17,Toss-Up,Lean-D,
Pennsylvania,18,Lean-D,Likely-D,
Rhode Island,1,Likely-D,Safe-D,
Rhode Island,2,Safe-D,Safe-R,
South Carolina,1,Safe-R,Likely-R,
South Carolina,2,Likely-R,Lean-R,
South Carolina,3,Lean-R,Toss-Up,
South Carolina,4,Toss-Up,Lean-D,
South Carolina,5,Lean-D,Likely-D,
South Carolina,6,Likely-D,Safe-D,
South Carolina,7,Safe-D,Safe-R,
South Dakota,0,Safe-R,Likely-R,
Tennessee,1,Likely-R,Lean-R,
Tennessee,2,Lean-R,Toss-Up,
Tennessee,3,Toss-Up,Lean-D,
Tennessee,4,Lean-D,Likely-D,
Tennessee,5,Likely-D,Safe-D,
Tennessee,6,Safe-D,Safe-R,
Tennessee,7,Safe-R,Likely-R,
Tennessee,8,Likely-R,Lean-R,
Tennessee,9,Lean-R,Toss-Up,
Texas,1,Toss-Up,Lean-D,
Texas,2,Lean-D,Likely-D,
Texas,3,Likely-D,Safe-D,
Texas,4,Safe-D,Safe-R,
Texas,5,Safe-R,Likely-R,
Texas,6,Likely-R,Lean-R,
Texas,7,Lean-R,Toss-Up,
Texas,8,Toss-Up,Lean-D,
Texas,9,Lean-D,Likely-D,
Texas,10,Likely-D,Safe-D,
Texas,11,Safe-D,Safe-R,
Texas,12,Safe-R,Likely-R,
Texas,13,Likely-R,Lean-R,
Texas,14,Lean-R,Toss-Up,
Texas,15,Toss-Up,Lean-D,
Texas,16,Lean-D,Likely-D,
Texas,17,Likely-D,Safe-D,
Texas,18,Safe-D,Safe-R,
Texas,19,Safe-R,Likely-R,
Texas,20,Likely-R,Lean-R,
Texas,21,Lean-R,Toss-Up,
Texas,22,Toss-Up,Lean-D,
Texas,23,Lean-D,Likely-D,
Texas,24,Likely-D,Safe-D,
Texas,25,Safe-D,Safe-R,
Texas,26,Safe-R,Likely-R,
Texas,27,Likely-R,Lean-R,
Texas,28,Lean-R,Toss-Up,
Texas,29,Toss-Up,Lean-D,
Texas,30,Lean-D,Likely-D,
Texas,31,Likely-D,Safe-D,
Texas,32,Safe-D,Safe-R,
Texas,33,Safe-R,Likely-R,
Texas,34,Likely-R,Lean-R,
Texas,35,Lean-R,Toss-Up,
Texas,36,Toss-Up,Lean-D,
Utah,1,Lean-D,Likely-D,
Utah,2,Likely-D,Safe-D,
Utah,3,Safe-D,Safe-R,
Utah,4,Safe-R,Likely-R,
Virginia,1,Likely-R,Lean-R,
Virginia,2,Lean-R,Toss-Up,
Virginia,3,Toss-Up,Lean-D,
Virginia,4,Lean-D,Likely-D,
Virginia,5,Likely-D,Safe-D,
Virginia,6,Safe-D,Safe-R,
Virginia,7,Safe-R,Likely-R,
Virginia,8,Likely-R,Lean-R,
Virginia,9,Lean-R,Toss-Up,
Virginia,10,Toss-Up,Lean-D,
Virginia,11,Lean-D,Likely-D,
Vermont,0,Likely-D,Safe-D,
Washington,1,Safe-D,Safe-R,
Washington,2,Safe-R,Likely-R,
Washington,3,Likely-R,Lean-R,
Washington,4,Lean-R,Toss-Up,
Washington,5,Toss-Up,Lean-D,
Washington,6,Lean-D,Likely-D,
Washington,7,Likely-D,Safe-D,
Washington,8,Safe-D,Safe-R,
Washington,9,Safe-R,Likely-R,
Washington,10,Likely-R,Lean-R,
Wisconsin,1,Lean-R,Toss-Up,
Wisconsin,2,Toss-Up,Lean-D,
Wisconsin,3,Lean-D,Likely-D,
Wisconsin,4,Likely-D,Safe-D,
Wisconsin,5,Safe-D,Safe-R,
Wisconsin,6,Safe-R,Likely-R,
Wisconsin,7,Likely-R,Lean-R,
Wisconsin,8,Lean-R,Toss-Up,
West Virginia,1,Toss-Up,Lean-D,
West Virginia,2,Lean-D,Likely-D,
West Virginia,3,Likely-D,Safe-D,
Wyoming,0,Safe-D,Safe-R,
